FechaHora,"Velocidad","Direccion"
2020-01-01 08:52:54,"17.26221085","163.27281189"
2020-01-01 08:52:58,"15.97124577","159.57029724"
2020-01-01 08:54:55,"19.35262489","157.03237915"
2020-01-01 08:55:01,"16.9424305","162.36091614"
2020-01-01 08:57:00,"12.81489658","161.67973328"
2020-01-01 08:57:05,"13.86306477","173.07290649"
2020-01-01 08:59:00,"20.32973099","154.97787476"
2020-01-01 08:59:07,"17.31550598","159.73509216"
2020-01-01 09:00:31,"17.59975624","157.80145264"
2020-01-01 09:01:19,"14.8164835","164.60218811"
2020-01-01 09:03:18,"17.14969444","165.44816589"
2020-01-01 09:03:21,"16.33839989","162.59162903"
2020-01-01 09:05:18,"14.71581173","172.74330139"
2020-01-01 09:05:22,"14.32496929","165.6459198"
2020-01-01 09:07:16,"22.13589668","160.3283844"
2020-01-01 09:07:23,"24.46318626","168.85403442"
2020-01-01 09:09:21,"19.32893753","161.63578796"
2020-01-01 09:09:24,"19.10982895","173.12783813"
2020-01-01 09:11:24,"18.902565","154.58235168"
2020-01-01 09:11:32,"19.64871788","168.55738831"
2020-01-01 09:13:23,"18.99139214","164.56922913"
2020-01-01 09:13:33,"18.30445671","157.12026978"
2020-01-01 09:15:23,"15.95940208","168.77713013"
2020-01-01 09:15:38,"18.09127045","160.49317932"
2020-01-01 09:17:37,"23.24920654","157.79046631"
2020-01-01 09:17:40,"21.48449326","152.63771057"
2020-01-01 09:19:29,"20.28235626","164.41542053"
2020-01-01 09:19:43,"19.64871788","160.47120667"
2020-01-01 09:21:43,"19.74346733","151.87963867"
2020-01-01 09:21:46,"20.05140495","147.53990173"
2020-01-01 09:23:45,"19.38815689","163.37168884"
2020-01-01 09:23:49,"17.40433502","182.67524719"
2020-01-01 09:25:45,"18.02612877","175.72068787"
2020-01-01 09:25:50,"16.9838829","175.81958008"
2020-01-01 09:27:50,"17.06678963","171.72154236"
2020-01-01 09:27:55,"16.71147728","171.72154236"
2020-01-01 09:29:52,"19.99810791","156.08752441"
2020-01-01 09:29:59,"18.36367607","156.08752441"
2020-01-01 09:31:55,"15.36129379","151.69285583"
2020-01-01 09:32:00,"16.13113594","151.69285583"
2020-01-01 09:33:57,"18.40512848","155.91174316"
2020-01-01 09:34:07,"20.80348015","155.91174316"
2020-01-01 09:36:07,"18.85518837","163.11898804"
2020-01-01 09:36:11,"16.794384","163.11898804"
2020-01-01 09:38:11,"18.09127045","150.83590698"
2020-01-01 09:38:16,"19.63687515","150.83590698"
2020-01-01 09:40:14,"17.48131943","171.17221069"
2020-01-01 09:40:17,"18.38144112","171.17221069"
2020-01-01 09:42:15,"16.60488319","161.1633606"
2020-01-01 09:42:18,"17.70634842","161.1633606"
2020-01-01 09:44:13,"13.1228323","162.97616577"
2020-01-01 09:44:18,"14.686203","157.30705261"
2020-01-01 09:46:17,"13.59658146","162.32795715"
2020-01-01 09:46:20,"11.55354118","149.74821472"
2020-01-01 09:48:19,"15.09481049","166.92037964"
2020-01-01 09:48:22,"15.40274715","158.18597412"
2020-01-01 09:50:12,"16.59304047","154.43952942"
2020-01-01 09:50:25,"15.61001205","155.12069702"
2020-01-01 09:52:20,"20.59621429","155.12069702"
2020-01-01 09:52:26,"18.1860199","155.09872437"
2020-01-01 09:54:22,"18.50580025","150.3195343"
2020-01-01 09:54:26,"19.10390663","147.1993103"
2020-01-01 09:56:26,"17.37472534","157.42790222"
2020-01-01 09:56:29,"14.97045135","179.55503845"
2020-01-01 09:58:28,"17.98467636","154.81307983"
2020-01-01 09:58:31,"19.5065937","153.64848328"
2020-01-01 10:00:29,"18.30445671","149.56144714"
2020-01-01 10:00:33,"17.48723984","160.02075195"
2020-01-01 10:02:32,"17.42210007","151.60496521"
2020-01-01 10:02:37,"18.18009758","153.27494812"
2020-01-01 10:04:35,"15.36721611","161.32817078"
2020-01-01 10:04:40,"16.87136841","155.25254822"
2020-01-01 10:06:37,"17.14377213","151.13253784"
2020-01-01 10:06:43,"14.35457897","143.88134766"
2020-01-01 10:08:40,"18.68937683","155.42832947"
2020-01-01 10:08:43,"19.50067139","151.57200623"
2020-01-01 10:10:36,"16.5693531","152.98928833"
2020-01-01 10:11:10,"20.98113632","156.62586975"
2020-01-01 10:12:47,"14.8342495","156.62586975"
2020-01-01 10:13:12,"12.03321171","156.62586975"
2020-01-01 10:14:54,"16.6818676","171.40293884"
2020-01-01 10:15:17,"18.99139214","171.40293884"
2020-01-01 10:17:12,"12.86227131","175.43504333"
2020-01-01 10:17:17,"18.5650177","175.43504333"
2020-01-01 10:18:55,"18.30445671","161.92144775"
2020-01-01 10:19:23,"15.67515278","161.92144775"
2020-01-01 10:20:58,"17.68858337","164.1517334"
2020-01-01 10:21:41,"15.1007328","164.04187012"
2020-01-01 10:23:40,"17.80109978","152.79153442"
2020-01-01 10:23:45,"17.29181862","174.40229797"
2020-01-01 10:25:10,"22.23064804","172.76528931"
2020-01-01 10:25:45,"16.46868134","160.95462036"
2020-01-01 10:27:44,"18.24523735","160.95462036"
2020-01-01 10:27:47,"18.07942581","160.47120667"
2020-01-01 10:29:45,"13.96373653","171.38096619"
2020-01-01 10:29:49,"16.87728882","165.85467529"
2020-01-01 10:31:14,"18.88479805","183.03781128"
2020-01-01 10:31:50,"12.41813183","183.03781128"
2020-01-01 10:33:21,"18.02020836","167.35984802"
2020-01-01 10:33:52,"19.03284454","167.35984802"
2020-01-01 10:35:51,"16.55750847","153.22000122"
2020-01-01 10:35:55,"19.14536095","153.22000122"
2020-01-01 10:37:51,"14.50262547","160.83377075"
2020-01-01 10:37:55,"12.7083025","160.83377075"
2020-01-01 10:39:51,"12.97478676","167.16207886"
2020-01-01 10:39:59,"15.90018272","167.16207886"
2020-01-01 10:41:56,"15.90610504","156.03259277"
2020-01-01 10:41:59,"15.17179489","156.03259277"
2020-01-01 10:43:57,"22.15958405","163.56944275"
2020-01-01 10:44:03,"21.34236908","163.56944275"
2020-01-01 10:46:05,"21.40750885","177.11599731"
2020-01-01 10:46:08,"24.49871826","177.11599731"
2020-01-01 10:48:05,"16.85360146","180.79653931"
2020-01-01 10:48:10,"16.11929131","180.79653931"
2020-01-01 10:50:09,"22.50305176","154.16485596"
2020-01-01 10:50:15,"15.870574","154.16485596"
2020-01-01 10:52:14,"17.6234436","170.48005676"
2020-01-01 10:52:19,"17.05494499","170.48005676"
2020-01-01 10:54:21,"17.02533531","153.51664734"
2020-01-01 10:54:30,"13.80384636","169.42533875"
2020-01-01 10:56:30,"14.64474964","166.62373352"
2020-01-01 10:56:37,"15.61593437","165.75579834"
2020-01-01 10:58:32,"20.01587296","155.49424744"
2020-01-01 10:58:38,"16.69963455","153.01126099"
2020-01-01 11:00:38,"19.16312599","168.05200195"
2020-01-01 11:00:41,"20.46001244","160.83377075"
2020-01-01 11:02:40,"16.46275902","155.47227478"
2020-01-01 11:02:46,"21.09957314","159.00997925"
2020-01-01 11:04:44,"21.75689888","157.17520142"
2020-01-01 11:04:48,"19.71977997","163.84411621"
2020-01-01 11:06:47,"15.75213718","158.99899292"
2020-01-01 11:06:50,"18.02612877","158.99899292"
2020-01-01 11:08:50,"18.85518837","160.53712463"
2020-01-01 11:08:53,"18.22747231","160.53712463"
2020-01-01 11:10:49,"16.67594719","174.21551514"
2020-01-01 11:10:54,"16.69371223","174.21551514"
2020-01-01 11:12:53,"16.01269913","169.3704071"
2020-01-01 11:12:58,"17.10824203","169.3704071"
2020-01-01 11:14:57,"17.41617775","164.54725647"
2020-01-01 11:15:18,"16.97796059","164.54725647"
2020-01-01 11:16:59,"16.78253937","162.097229"
2020-01-01 11:17:18,"14.96452999","162.097229"
2020-01-01 11:18:57,"16.46868134","160.00976562"
2020-01-01 11:19:36,"19.9211235","160.00976562"
2020-01-01 11:21:36,"17.47539711","157.59269714"
2020-01-01 11:21:40,"22.36092758","157.59269714"
2020-01-01 11:23:38,"17.62936592","152.65968323"
2020-01-01 11:23:41,"19.61318588","152.65968323"
2020-01-01 11:25:36,"17.61159897","150.52827454"
2020-01-01 11:25:42,"18.44658089","150.52827454"
2020-01-01 11:27:42,"14.1946888","164.78897095"
2020-01-01 11:27:48,"15.46196556","164.78897095"
2020-01-01 11:29:47,"16.23772812","168.85403442"
2020-01-01 11:29:54,"19.27564049","168.85403442"
2020-01-01 11:31:54,"15.17179489","170.24932861"
2020-01-01 11:32:09,"13.78608036","168.21679688"
2020-01-01 11:34:07,"15.18363857","167.26097107"
2020-01-01 11:34:10,"15.41459084","167.26097107"
2020-01-01 11:36:08,"19.91520119","160.8117981"
2020-01-01 11:36:11,"16.2673378","160.8117981"
2020-01-01 11:38:09,"18.96178246","154.07696533"
2020-01-01 11:38:12,"21.39566612","154.07696533"
2020-01-01 11:40:00,"15.84688663","151.64891052"
2020-01-01 11:40:14,"18.44065857","151.64891052"
2020-01-01 11:42:10,"18.75451851","167.2170105"
2020-01-01 11:42:17,"14.45525074","167.2170105"
2020-01-01 11:44:16,"15.84096432","166.03045654"
2020-01-01 11:44:19,"17.89584923","166.03045654"
2020-01-01 11:46:17,"12.96886444","169.66703796"
2020-01-01 11:46:20,"15.30207539","169.66703796"
2020-01-01 11:48:20,"16.98980522","164.01989746"
2020-01-01 11:48:52,"16.53974342","164.01989746"
2020-01-01 11:50:51,"17.64120865","174.51216125"
2020-01-01 11:50:56,"15.9297924","174.51216125"
2020-01-01 11:52:53,"20.52515221","169.43632507"
2020-01-01 11:52:57,"17.09047699","169.43632507"
2020-01-01 11:54:53,"17.61752129","155.80187988"
2020-01-01 11:54:58,"20.40079308","155.80187988"
2020-01-01 11:56:16,"22.2543354","150.96774292"
2020-01-01 11:57:07,"18.52356529","150.96774292"
2020-01-01 11:59:05,"15.30207539","169.75494385"
2020-01-01 11:59:09,"15.4560442","169.75494385"
2020-01-01 12:01:04,"24.20854759","165.67887878"
2020-01-01 12:01:09,"18.38736343","165.67887878"
2020-01-01 12:03:07,"16.08968163","169.7219696"
2020-01-01 12:03:12,"14.60329628","169.7219696"
2020-01-01 12:05:10,"17.25628853","164.84390259"
2020-01-01 12:05:13,"19.17496872","164.84390259"
2020-01-01 12:07:09,"17.72411537","163.32774353"
2020-01-01 12:07:15,"18.02612877","163.32774353"
2020-01-01 12:09:15,"18.32222176","165.45915222"
2020-01-01 12:09:19,"17.27405357","165.45915222"
2020-01-01 12:11:19,"19.25195312","175.10543823"
2020-01-01 12:11:24,"17.14377213","175.10543823"
2020-01-01 12:13:22,"20.10470009","160.82278442"
2020-01-01 12:13:28,"19.83821678","160.82278442"
2020-01-01 12:15:25,"19.34670258","154.75814819"
2020-01-01 12:15:28,"17.43986511","154.75814819"
2020-01-01 12:17:27,"15.37905979","156.91152954"
2020-01-01 12:17:33,"18.4110508","156.91152954"
2020-01-01 12:19:31,"20.51922989","163.53648376"
2020-01-01 12:19:34,"19.79676437","163.53648376"
2020-01-01 12:21:31,"19.03284454","161.10842896"
2020-01-01 12:21:34,"21.6147747","161.10842896"
2020-01-01 12:23:32,"15.31391907","165.60197449"
2020-01-01 12:23:36,"18.61239243","165.60197449"
2020-01-01 12:25:31,"19.53620338","144.01318359"
2020-01-01 12:25:37,"17.71227074","144.01318359"
2020-01-01 12:27:34,"15.7225275","157.74650574"
2020-01-01 12:27:39,"15.49157524","157.74650574"
2020-01-01 12:29:37,"20.99297905","150.38545227"
2020-01-01 12:29:42,"18.5650177","150.38545227"
2020-01-01 12:31:39,"19.74938965","158.88912964"
2020-01-01 12:31:44,"19.45921898","158.88912964"
2020-01-01 12:33:39,"12.20494461","148.31996155"
2020-01-01 12:33:45,"14.24206352","148.31996155"
2020-01-01 12:35:14,"12.71422482","154.04400635"
2020-01-01 12:35:53,"14.0288763","154.04400635"
2020-01-01 12:37:51,"17.09047699","147.72666931"
2020-01-01 12:38:04,"16.32655716","147.72666931"
2020-01-01 12:39:57,"14.72173405","153.75836182"
2020-01-01 12:40:08,"17.69450569","153.75836182"
2020-01-01 12:42:06,"17.77741241","152.63771057"
2020-01-01 12:42:11,"15.2310133","152.63771057"
2020-01-01 12:44:10,"19.76715469","143.7824707"
2020-01-01 12:44:13,"19.67240524","143.7824707"
2020-01-01 12:46:06,"18.57686234","141.58512878"
2020-01-01 12:46:15,"16.98980522","141.58512878"
2020-01-01 12:48:05,"15.00006104","150.23162842"
2020-01-01 12:48:16,"19.10390663","150.23162842"
2020-01-01 12:50:13,"17.10824203","147.75964355"
2020-01-01 12:50:19,"17.31550598","147.75964355"
2020-01-01 12:52:13,"12.92741108","159.87792969"
2020-01-01 12:52:20,"18.51172256","159.87792969"
2020-01-01 12:54:14,"14.81056213","153.14309692"
2020-01-01 12:54:26,"18.33998871","153.14309692"
2020-01-01 12:56:19,"16.26141548","144.39772034"
2020-01-01 12:56:27,"11.84963417","144.39772034"
2020-01-01 12:58:23,"16.07191658","166.87643433"
2020-01-01 12:58:34,"21.43119621","166.87643433"
2020-01-01 13:00:33,"20.25274658","146.49617004"
2020-01-01 13:01:06,"20.60805893","146.49617004"
2020-01-01 13:03:04,"14.37234402","157.59269714"
2020-01-01 13:03:08,"14.84609318","157.59269714"
2020-01-01 13:04:41,"19.67240524","147.03451538"
2020-01-01 13:05:10,"14.67435932","147.03451538"
2020-01-01 13:07:08,"15.54487133","165.25041199"
2020-01-01 13:07:11,"16.60488319","165.25041199"
2020-01-01 13:08:44,"18.85518837","160.54811096"
2020-01-01 13:09:16,"20.7857151","160.54811096"
2020-01-01 13:11:13,"21.40158653","150.75900269"
2020-01-01 13:11:16,"20.02771759","150.75900269"
2020-01-01 13:12:49,"15.58040333","137.97052002"
2020-01-01 13:13:18,"15.77582455","137.97052002"
2020-01-01 13:15:17,"17.43986511","156.7796936"
2020-01-01 13:15:20,"18.6775341","156.7796936"
2020-01-01 13:17:19,"18.8255806","147.38609314"
2020-01-01 13:17:23,"17.02533531","147.38609314"
2020-01-01 13:19:19,"17.83662987","154.82406616"
2020-01-01 13:19:24,"19.3940773","154.82406616"
2020-01-01 13:21:20,"18.84334564","147.96838379"
2020-01-01 13:21:26,"15.4974966","147.96838379"
2020-01-01 13:23:24,"17.4339447","149.18789673"
2020-01-01 13:23:29,"18.40512848","149.18789673"
2020-01-01 13:25:06,"16.23772812","164.47035217"
2020-01-01 13:25:40,"16.93058586","164.47035217"
2020-01-01 13:27:37,"20.66135597","151.18746948"
2020-01-01 13:27:41,"20.49554253","151.18746948"
2020-01-01 13:29:41,"17.13785172","152.3740387"
2020-01-01 13:29:45,"19.0920639","152.3740387"
2020-01-01 13:31:43,"15.870574","167.22799683"
2020-01-01 13:31:48,"13.79792404","167.22799683"
2020-01-01 13:33:14,"17.67674065","149.70426941"
2020-01-01 13:33:52,"16.26141548","149.70426941"
2020-01-01 13:35:50,"19.16312599","157.6146698"
2020-01-01 13:35:55,"17.10824203","157.6146698"
2020-01-01 13:37:54,"18.49395561","140.61830139"
2020-01-01 13:37:58,"16.40946198","140.61830139"
2020-01-01 13:39:58,"16.76477432","146.52912903"
2020-01-01 13:40:02,"16.1133709","146.52912903"
2020-01-01 13:42:06,"16.19627571","149.92401123"
2020-01-01 13:42:09,"14.09401703","149.92401123"
2020-01-01 13:44:03,"14.73949909","144.66139221"
2020-01-01 13:44:10,"17.29181862","144.66139221"
2020-01-01 13:46:01,"16.67594719","142.72773743"
2020-01-01 13:46:12,"18.70714378","142.72773743"
2020-01-01 13:48:14,"18.63607979","149.46257019"
2020-01-01 13:48:17,"19.2401104","149.46257019"
2020-01-01 13:50:17,"12.58394337","140.07995605"
2020-01-01 13:50:20,"11.91477394","140.07995605"
2020-01-01 13:52:19,"15.36721611","158.36177063"
2020-01-01 13:52:23,"12.99847412","158.36177063"
2020-01-01 13:54:17,"17.31550598","148.24304199"
2020-01-01 13:54:24,"13.92228317","148.24304199"
2020-01-01 13:56:16,"16.66410255","151.1545105"
2020-01-01 13:56:30,"18.14456749","151.1545105"
2020-01-01 13:58:30,"13.10506725","139.02523804"
2020-01-01 13:58:35,"15.18363857","139.02523804"
2020-01-01 14:00:33,"19.25787544","144.25489807"
2020-01-01 14:00:36,"19.24603081","144.25489807"
2020-01-01 14:02:34,"20.44224739","141.68400574"
2020-01-01 14:02:59,"15.92387104","141.68400574"
2020-01-01 14:04:33,"20.34749603","137.37724304"
2020-01-01 14:05:02,"19.69609261","137.37724304"
2020-01-01 14:06:58,"15.40866947","150.89083862"
2020-01-01 14:07:02,"19.58357811","150.89083862"
2020-01-01 14:09:00,"17.74188042","146.37532043"
2020-01-01 14:09:06,"19.00915718","146.37532043"
2020-01-01 14:11:09,"19.05653191","138.33308411"
2020-01-01 14:11:13,"18.26892471","138.33308411"
2020-01-01 14:13:11,"13.35970688","146.93563843"
2020-01-01 14:13:14,"13.69133091","146.93563843"
2020-01-01 14:14:47,"14.2361412","142.2882843"
2020-01-01 14:15:24,"20.34749603","142.2882843"
2020-01-01 14:16:51,"19.06837654","147.0015564"
2020-01-01 14:17:25,"20.07509232","147.0015564"
2020-01-01 14:19:22,"16.07191658","142.81564331"
2020-01-01 14:19:27,"17.16745949","142.81564331"
2020-01-01 14:21:26,"14.22429752","146.28742981"
2020-01-01 14:21:32,"16.98980522","146.28742981"
2020-01-01 14:22:58,"17.57014656","144.11206055"
2020-01-01 14:23:33,"15.81727695","144.11206055"
2020-01-01 14:25:28,"13.88082981","152.95632935"
2020-01-01 14:25:34,"13.27087879","152.95632935"
2020-01-01 14:27:29,"18.02020836","147.23226929"
2020-01-01 14:27:35,"16.33247948","147.23226929"
2020-01-01 14:29:33,"14.11178303","148.81436157"
2020-01-01 14:29:38,"22.77545738","148.81436157"
2020-01-01 14:31:37,"21.13510323","144.02416992"
2020-01-01 14:31:42,"20.92783928","144.02416992"
2020-01-01 14:33:40,"18.02612877","157.73551941"
2020-01-01 14:33:45,"16.64041519","157.73551941"
2020-01-01 14:35:42,"16.95427322","148.80337524"
2020-01-01 14:35:45,"17.38064766","148.80337524"
2020-01-01 14:37:43,"15.98308945","147.56187439"
2020-01-01 14:37:47,"13.22942638","147.56187439"
2020-01-01 14:39:47,"17.55238152","158.33979797"
2020-01-01 14:39:50,"18.66568947","158.33979797"
2020-01-01 14:41:48,"16.93058586","150.29756165"
2020-01-01 14:41:56,"16.68778992","150.29756165"
2020-01-01 14:43:56,"18.84926796","141.04678345"
2020-01-01 14:44:00,"19.25195312","141.04678345"
2020-01-01 14:45:59,"17.51684952","146.12261963"
2020-01-01 14:46:02,"15.34945011","146.12261963"
2020-01-01 14:48:01,"16.2673378","147.67173767"
2020-01-01 14:48:08,"13.69133091","147.67173767"
2020-01-01 14:50:05,"19.97442055","141.1456604"
2020-01-01 14:50:08,"19.0920639","141.1456604"
2020-01-01 14:52:04,"18.87887573","144.38673401"
2020-01-01 14:52:09,"16.64041519","144.38673401"
2020-01-01 14:54:08,"17.02533531","136.42140198"
2020-01-01 14:54:11,"15.50934029","136.42140198"
2020-01-01 14:55:33,"18.65384674","140.39857483"
2020-01-01 14:56:14,"15.90610504","140.39857483"
2020-01-01 14:58:14,"17.65305328","136.60816956"
2020-01-01 14:58:22,"15.68699646","136.60816956"
2020-01-01 15:00:16,"18.92033005","139.08016968"
2020-01-01 15:00:23,"18.99731445","139.08016968"
2020-01-01 15:02:19,"15.27838802","146.4412384"
2020-01-01 15:02:24,"17.96691132","146.4412384"
2020-01-01 15:04:20,"15.95940208","151.9675293"
2020-01-01 15:04:25,"17.17338181","151.9675293"
2020-01-01 15:06:24,"15.54487133","146.96859741"
2020-01-01 15:06:27,"14.27759457","146.96859741"
2020-01-01 15:08:26,"14.36642265","130.46662903"
2020-01-01 15:08:31,"16.53974342","130.46662903"
2020-01-01 15:10:31,"17.80702019","147.70469666"
2020-01-01 15:10:35,"14.86978054","147.70469666"
2020-01-01 15:12:33,"14.89938927","140.1348877"
2020-01-01 15:12:40,"13.780159","140.1348877"
2020-01-01 15:14:39,"11.95030499","150.68208313"
2020-01-01 15:14:42,"12.18717957","150.68208313"
2020-01-01 15:16:46,"12.1634922","139.84924316"
2020-01-01 15:16:50,"14.40787506","139.84924316"
2020-01-01 15:18:47,"15.82912064","124.08337402"
2020-01-01 15:18:50,"13.25311375","124.08337402"
2020-01-01 15:20:49,"17.78333282","141.2225647"
2020-01-01 15:20:52,"17.7714901","141.2225647"
2020-01-01 15:22:50,"16.64633751","132.38929749"
2020-01-01 15:22:55,"15.33760643","132.38929749"
2020-01-01 15:24:52,"12.74383354","146.49617004"
2020-01-01 15:24:55,"13.23534775","146.49617004"
2020-01-01 15:26:50,"12.63724041","152.38502502"
2020-01-01 15:26:57,"16.87136841","152.38502502"
2020-01-01 15:28:50,"15.36721611","148.83633423"
2020-01-01 15:28:59,"16.40354156","148.83633423"
2020-01-01 15:30:58,"18.44658089","145.72709656"
2020-01-01 15:31:01,"16.27918243","145.72709656"
